year,Value,Units,variable_code
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H32,Current liabilities,Financial position,11837,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,18412,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,688100,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Dollars
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,93900,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Dollars
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,119,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,64,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H40,Return on total assets,Financial ratios,3,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 3,AA12,"Sheep, Beef Cattle and Grain Farming",Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H01,Total income,Financial performance,13284,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,12381,ANZSIC06 groups A014 and A015, government funding, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,222,ANZSIC06 groups A014 and A015, dividends and donations", Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H07,Non-operating income,Financial performance,680,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H08,Total expenditure,Financial performance,11627,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H09,Interest and donations,Financial performance,910,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H10,Indirect taxes,Financial performance,204,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H11,Depreciation,Financial performance,616,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H12,Salaries and wages paid,Financial performance,1210,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,8599,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H20,Non-operating expenses,Financial performance,89,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H21,Opening stocks,Financial performance,6309,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H22,Closing stocks,Financial performance,6465,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H23,Surplus before income tax,Financial performance,1813,ANZSIC06 groups A014 and A015,Financial performance, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H24,Total assets,Financial position,68115,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H25,Current assets,Financial position,14061,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H26,Fixed tangible assets,Financial position,44634,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H29,Other assets,Financial position,9420,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H30,Total equity and liabilities,Financial position,68115,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,37866,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H32,Current liabilities,Financial position,11837,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars (millions),H33,Other liabilities,Financial position,18412,ANZSIC06 groups A014 and A015,Financial position, Beef Cattle and Grain Farming",Dollars (millions)
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H34,Total income per employee count,Financial ratios,688100,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Dollars
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Dollars,H35,Surplus per employee count,Financial ratios,93900,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Dollars
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H36,Current ratio,Financial ratios,119,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H37,Quick ratio,Financial ratios,64,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H40,Return on total assets,Financial ratios,3,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 4,AA121,"Sheep, Beef Cattle and Grain Farming",Percentage,H41,Liabilities structure,Financial ratios,56,ANZSIC06 groups A014 and A015,Financial ratios, Beef Cattle and Grain Farming",Percentage
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,17849,ANZSIC06 group A016,17849,Dollars (millions),H01
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,17209,ANZSIC06 group A016, grants and subsidies",Dollars (millions),H04
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,270,ANZSIC06 group A016,Financial performance,Dollars (millions),H05
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,370,ANZSIC06 group A016,370,Dollars (millions),H07
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,15227,ANZSIC06 group A016,15227,Dollars (millions),H08
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1782,ANZSIC06 group A016,1782,Dollars (millions),H09
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,187,ANZSIC06 group A016,187,Dollars (millions),H10
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,735,ANZSIC06 group A016,735,Dollars (millions),H11
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1911,ANZSIC06 group A016,1911,Dollars (millions),H12
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016,0,Dollars (millions),H13
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,10559,ANZSIC06 group A016,10559,Dollars (millions),H19
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,54,ANZSIC06 group A016,54,Dollars (millions),H20
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,6052,ANZSIC06 group A016,6052,Dollars (millions),H21
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H22,Closing stocks,Financial performance,6202,ANZSIC06 group A016,6202,Dollars (millions),H22
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H23,Surplus before income tax,Financial performance,2771,ANZSIC06 group A016,2771,Dollars (millions),H23
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H24,Total assets,Financial position,71040,ANZSIC06 group A016,71040,Dollars (millions),H24
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H25,Current assets,Financial position,13257,ANZSIC06 group A016,13257,Dollars (millions),H25
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H26,Fixed tangible assets,Financial position,46819,ANZSIC06 group A016,46819,Dollars (millions),H26
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H29,Other assets,Financial position,10965,ANZSIC06 group A016,10965,Dollars (millions),H29
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H30,Total equity and liabilities,Financial position,71040,ANZSIC06 group A016,71040,Dollars (millions),H30
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,28605,ANZSIC06 group A016,28605,Dollars (millions),H31
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H32,Current liabilities,Financial position,12307,ANZSIC06 group A016,12307,Dollars (millions),H32
2023,Level 3,AA13,Dairy Cattle Farming,Dollars (millions),H33,Other liabilities,Financial position,30128,ANZSIC06 group A016,30128,Dollars (millions),H33
2023,Level 3,AA13,Dairy Cattle Farming,Dollars,H34,Total income per employee count,Financial ratios,724200,ANZSIC06 group A016,724200,Dollars,H34
2023,Level 3,AA13,Dairy Cattle Farming,Dollars,H35,Surplus per employee count,Financial ratios,112400,ANZSIC06 group A016,112400,Dollars,H35
2023,Level 3,AA13,Dairy Cattle Farming,Percentage,H36,Current ratio,Financial ratios,108,ANZSIC06 group A016,108,Percentage,H36
2023,Level 3,AA13,Dairy Cattle Farming,Percentage,H37,Quick ratio,Financial ratios,57,ANZSIC06 group A016,57,Percentage,H37
2023,Level 3,AA13,Dairy Cattle Farming,Percentage,H39,Return on equity,Financial ratios,10,ANZSIC06 group A016,10,Percentage,H39
2023,Level 3,AA13,Dairy Cattle Farming,Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 group A016,4,Percentage,H40
2023,Level 3,AA13,Dairy Cattle Farming,Percentage,H41,Liabilities structure,Financial ratios,40,ANZSIC06 group A016,40,Percentage,H41
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H01,Total income,Financial performance,17849,ANZSIC06 group A016,17849,Dollars (millions),H01
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,17209,ANZSIC06 group A016, grants and subsidies",Dollars (millions),H04
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,270,ANZSIC06 group A016,Financial performance,Dollars (millions),H05
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H07,Non-operating income,Financial performance,370,ANZSIC06 group A016,370,Dollars (millions),H07
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H08,Total expenditure,Financial performance,15227,ANZSIC06 group A016,15227,Dollars (millions),H08
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H09,Interest and donations,Financial performance,1782,ANZSIC06 group A016,1782,Dollars (millions),H09
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H10,Indirect taxes,Financial performance,187,ANZSIC06 group A016,187,Dollars (millions),H10
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H11,Depreciation,Financial performance,735,ANZSIC06 group A016,735,Dollars (millions),H11
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H12,Salaries and wages paid,Financial performance,1911,ANZSIC06 group A016,1911,Dollars (millions),H12
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H13,Redundancy and severance,Financial performance,0,ANZSIC06 group A016,0,Dollars (millions),H13
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,10559,ANZSIC06 group A016,10559,Dollars (millions),H19
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H20,Non-operating expenses,Financial performance,54,ANZSIC06 group A016,54,Dollars (millions),H20
2023,Level 4,AA131,Dairy Cattle Farming,Dollars (millions),H21,Opening stocks,Financial performance,6052,ANZSIC06 group A016,6052,Dollars (millions),H21
